ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
21643,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21643-1zrEKuiV3ASs.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21643
102949,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx102949-sWYUrBmfCQKc.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21643
7511,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7511.jpg,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,series_7511
113814,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113814-HvgpmDKpgHql.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,series_113814
8017,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/8017.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8017
8250,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/8250.jpg,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_8017
137247,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx137247-JAj22GZfrbUk.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_137247
7525,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7525.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_7525
165598,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx165598-1lBYBaLrI8NA.jpg,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_165598
145795,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b145795-dgxAi6396bom.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_145795
21578,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21578-XXfNNVseCg2G.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_21578
97910,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx97910-FRiW28owJ3QJ.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_21578
4761,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/4761.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_4761
108057,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b108057-PSSVm1TGmQhw.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_108057
162796,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx162796-CFwUdsPSLpzv.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_162796
181886,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx181886-gEqtKp6Wt2U2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_162796
11679,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/11679.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,series_11679
121062,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b121062-TxeuVxlSnr2r.png,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,series_11679
21340,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21340-0fOhJK8Qynmy.jpg,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,series_21340
160803,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx160803-aBWg5M8qdOMX.jpg,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,series_21340
137621,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx137621-CpN5XrZb1vGs.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_137621
184575,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx184575-hEzI5V8o818U.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_184575
407,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx407-W9afaUJfEsoR.png,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_407
16381,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/16381.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_16381
126876,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx126876-fvXHUpMLFu1z.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_16381
129123,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx129123-ntClioaA2UZ5.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_16381
14289,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx14289-vRTzC8u4XuvW.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_14289
16868,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/16868.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_14289
17409,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/17409.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_14289
19497,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/19497.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_19497
3706,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3706.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3706
7612,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7612.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_7612
21037,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b21037-f37WaCJgKeqV.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21037
5958,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx5958-qaAKEr4Q0JWn.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,series_5958
7858,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx7858-C9CsqYxmzhvc.png,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,series_5958
8407,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx8407-lgUv2tUNTONy.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,series_5958
9790,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx9790-OAQA9JYhzFxz.jpg,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_5958
12783,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx12783-xWgKouYg3i2u.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,series_5958
1366,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx1366-76LNoYLEqaxv.jpg,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_1366
620,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/620.jpg,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,series_620
2486,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2486.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,series_620
132938,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b132938-WaqRWUnvIUPt.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,series_132938
203473,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx203473-dIUb8kiwnpmo.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,series_203473
108354,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108354-MGpTCKLHQBX3.png,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,series_108354
130550,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx130550-TNuuHlL1BIMZ.jpg,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,series_108354
3334,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3334.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3334
21359,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21359-wk6MaXTaWCUw.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_21359
2327,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2327.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2327
2328,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2328.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2327
10409,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10409.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2327
10437,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10437.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2327
2329,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2329.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2327
130962,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx130962-6C51IghJPPFs.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_130962
170659,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b170659-oVCX2KBFv9py.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_130962
170660,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b170660-FSRmrtkvYKfN.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_130962
184989,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx184989-UaWWbrRn2vWV.jpg,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_184989
1868,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b1868-IoLTiwgldIZ3.jpg,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,series_1868
21168,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21168-cFkOvepbgbdj.jpg,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21168
7708,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/7708.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_7708
98751,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx98751-4LROCk2XjbN2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_98751
110347,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx110347-yrizi77YpB89.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_110347
8178,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/8178.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_8178
417,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/417.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_417
11013,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx11013-EBA11hztD2yi.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_11013
13403,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx13403-ZiDaNcISs95n.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_11013
789,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx789-ov0gY7QpKE2j.jpg,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,series_789
176287,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx176287-evl3ehXyZ80q.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_176287
104722,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx104722-XVscwgdGzfnO.jpg,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,series_104722
176396,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx176396-WnffuWa1xEA1.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_176396
20923,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20923-pNT38pjW3RFH.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
21518,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21518-uBqzDGIuSxJ5.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
21691,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21691-9RejHe6U6vLK.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
98702,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx98702-Ao74l33hWMDL.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
99255,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx99255-heGTtj5b4owl.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
100773,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx100773-KLx4vR0TiC5o.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
101924,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx101924-rttgJX7R5CpX.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
109963,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx109963-t8E9axH0Dvrn.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
114043,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx114043-QkgiycojrojN.jpg,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20923
9014,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx9014-UXVMlqhBqjSs.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_9014
9519,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9519.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9519
8876,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx8876-LcHCzzbkvUPq.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_8876
133849,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx133849-8OVECO09WTBy.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_133849
206004,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx206004-gwD6l2pmSvCr.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_206004
110547,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx110547-Jo4VNdR3DlOx.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_110547
21063,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx21063-AaiDmhE1vuqy.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21063
1779,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1779.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_1779
182140,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b182140-VuAejyrzqjq5.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,series_182140
108577,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108577-plhp2UMSmEhk.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,series_108577
175248,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx175248-LCW9Yh6xmtjo.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_175248
206163,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx206163-c5DwZdBNCXEO.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_206163
15097,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/15097-KHONgDtBuHhN.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_15097
128399,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx128399-vNFzJFr7tXdZ.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,series_128399
2259,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2259.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2259
99413,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx99413-BYd2CipzZhiA.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_99413
11067,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/11067.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11067
118043,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b118043-ZpCmdZ5qmVvJ.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_118043
115077,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx115077-5MT5LAHuXYLI.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,series_115077
2501,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b2501-XywnlMNj1766.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2501
20903,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/20903.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_20903
10953,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10953.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_10953
151847,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx151847-OnTYbvb4y4mp.jpg,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,series_151847
114072,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx114072-3C6Bbv490sNj.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_114072
136140,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx136140-ozeJF4pcUjzK.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_136140
156841,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx156841-eCdzTqfaqNb7.png,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_156841
158997,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx158997-9HkllZFhiV5K.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_156841
103900,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx103900-E3rqgpq4X0Py.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_103900
109492,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx109492-DphM0bHcV0LD.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_103900
110229,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx110229-uBjHp2cbXYVL.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_103900
198377,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx198377-lzQtJkdix2Ne.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_198377
169315,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx169315-NtbOlSyDtSCZ.png,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_169315
3935,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx3935-SVAnvZL9qlW7.jpg,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_3935
101593,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx101593-jldTLijxFL7j.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_101593
15813,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx15813-Sduc9SBSeNob.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_15813
102617,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/102617-PgeufofifJff.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_15813
243,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/243.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_243
812,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx812-kBPBYhjD025q.jpg,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_812
186920,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx186920-sDg7ZRCXOdxM.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,series_186920
153629,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx153629-LNRlLFrbDTi8.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_153629
138714,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx138714-dLyXT5qyTYbr.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_138714
119491,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx119491-GS0lTiwHclEG.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_119491
137799,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx137799-P14v1jEEtvva.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,series_119491
159,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/159.jpg,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,series_159
206517,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b206517-t9hDoGUhCRl0.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_206517
181443,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx181443-Df41Nlf7xjgI.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_181443
12157,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12157.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_12157
101631,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx101631-pLnusY8Mee42.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_101631
555,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/555.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,series_555
556,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/556.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,series_555
6211,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx6211-2MCqBUXvmBdB.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6211
7654,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b7654-bvPj7ffcy9Gj.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6211
103873,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx103873-spRdoKsDTgDM.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_103873
115296,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b115296-Ucg3cqZ9vs2P.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_115296
136646,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b136646-gmRvv4cXX5sj.png,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,series_136646
147578,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx147578-d1xGPP0iM93h.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_147578
17717,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx17717-REaqCXYVrL6N.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_17717
103735,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx103735-xmpn76ipz86E.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_103735
116006,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx116006-Wt8JSA1ZQxlM.png,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_116006
21380,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21380-U2PS8WAY1IxN.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21380
346,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/346.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_346
143286,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx143286-5YzXw4zxjBP1.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_143286
2194,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2194.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2194
10736,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx10736-jWEwmmrcDYwh.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,series_10736
129845,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx129845-FoiZbXm19iwh.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_126877
126877,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b126877-v6yr0YskMKHO.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_126877
100332,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx100332-5saXfqfB8nvF.jpg,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,series_100332
21035,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21035-oGXN819FtECQ.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_21035
12359,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12359.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_12359
168345,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx168345-X28k73J6QAtc.jpg,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_168345
