ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
2002,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2002-sQ6vkoTLbZV3.png,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_2002
1363,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1363-KeaIofC3kYaZ.png,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_1363
3390,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3390.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_3390
4342,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/4342.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_4342
108992,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx108992-aKpjh4JVayhd.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_108992
108598,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx108598-RGcBgF8J7fec.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,series_108598
21531,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21531-qGTjFY2yK6FV.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21531
21270,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21270-PtTDlyPOCHrr.png,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21270
8220,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8220.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_8220
5226,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5226-O4taw6rMyBpx.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_5226
2433,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2433-GzmwlnsVXvCM.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2433
176300,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx176300-Gj0QdWs3AaFW.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,series_176300
151679,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx151679-aslz4Mr7FD8Q.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_151679
2494,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2494-p4kBdDB60i7E.jpg,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2494
187362,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx187362-Qz6YXMv0TcRJ.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_187362
20568,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20568.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,series_20568
9587,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9587-C1mOz1hhSouL.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_9587
10219,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10219.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_9587
191981,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b191981-HnN9jn33MSJT.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_191981
20814,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20814-fNcQcAFZwDTV.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20814
6747,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx6747-GEGb8Pwg8X7a.png,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_6747
6721,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/6721.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6721
107299,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/n107299-3bIWHwMHr1NX.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6721
2388,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2388.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2388
12581,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx12581-zuxlLTXGltfU.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_12581
4151,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx4151-7kcnkt5iisJX.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_4151
109616,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx109616-cPuNKosITAvn.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_4151
152681,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx152681-xtQiVOYDhr3p.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_152681
5665,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5665.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_5665
126790,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx126790-n7ko65bBCMVI.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,series_126790
148293,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx148293-KC2JqnDdEEs0.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_126790
87456,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx87456-b4ypWGMayrQc.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_87456
170913,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx170913-IJGcydiowacI.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_170913
187331,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx187331-ylRHyvJIVPeO.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,series_187331
199812,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx199812-88EBKcwBqQjG.png,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,series_187331
109217,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx109217-VZ0m6KhY3dHg.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_109217
1829,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1829-DqhBRfDU7n6D.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1829
130705,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130705-DxuaJgpBjXOh.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_130705
9334,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9334.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9334
98223,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx98223-l3D9otTCb0nH.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98223
98224,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx98224-f9wMuGH8IzOP.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_98223
107651,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx107651-K5ykEuUbcQbn.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_107651
111145,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx111145-bYNGacLaqHQq.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_107651
116258,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx116258-dxkCAk1PC7PV.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_116258
1582,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1582.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1582
754,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx754-UV5n4Rlih7PQ.jpg,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_754
20477,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b20477-CEYBezeo2uXm.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_20477
21686,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21686-N3dWHyKnzoKk.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_21686
20623,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20623-dUARfggnNDOe.jpg,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,series_20623
102801,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/102801-twz41vsM4C7o.jpg,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101359
101359,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx101359-X6psMqBfatdw.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101359
104071,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx104071-b2lOf1uS6KYD.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101359
111306,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b111306-j2ScG7X93hxm.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101359
21668,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21668-i2tD558TqCo6.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21668
98433,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx98433-x81xwH5N5YnU.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21668
140099,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b140099-DIelsgo7D6EO.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_140099
21086,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21086-cpTiZ8k98K0i.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_21086
165070,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx165070-0OlcD1TA6pe4.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_165070
20446,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20446-raX25lZndRm7.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_20446
20668,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20668-6UslJY5NDYNh.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_20668
20869,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20869-GufBBYuKyjEu.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_20668
5211,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5211.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_5211
8275,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8275.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_8275
20838,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20838-HsnL0Kh0KdhA.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_20838
180823,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b180823-b3Pe0T9nZvqC.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_180823
3537,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3537.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3537
21459,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21459-nYh85uj2Fuwr.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
21856,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21856-gutauxhWAwn6.png,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
87486,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx87486-RN58UaoCSALB.png,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21459
130183,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130183-F68jrVVGNt0n.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21459
100166,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx100166-jUCZYbzn2XLw.jpg,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
100723,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx100723-7f5e1BCTCDoB.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21459
104276,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx104276-SnEowMvesWIE.png,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21459
105893,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx105893-IW5rW9O9auyK.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
108553,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx108553-yOLfFogpWnTF.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21459
122349,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx122349-DkEdG7N1231n.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
126661,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx126661-61SI7n5njMNM.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
117193,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx117193-E75BlZmDh1aB.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21459
126659,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx126659-i6c1PsXHGyke.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21459
139630,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx139630-3v4gxWtNZxLV.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
142411,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx142411-Hb2c6mMLs6Jb.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
149073,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx149073-ATpEgEZNDheZ.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_21459
169402,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx169402-gid1Qe4YAdmo.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_21459
163139,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx163139-JchZhUFlNTWU.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
168013,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx168013-eeyN5L8tmYKI.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_21459
182896,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx182896-mvxTVHGdDB4q.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
185736,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx185736-Ci6AiGwjKKtp.jpg,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
194403,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx194403-kOJa1pMt3tjk.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
195322,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx195322-hqBf19mBtM5K.jpg,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
204356,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx204356-RNYmxUVVz3Z2.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21459
11067,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11067.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11067
3160,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3160.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3160
1723,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1723-PzMdQPvfcxxA.png,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1723
2167,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2167-pSDBcyc0vjej.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,series_1723
4059,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b4059-mrA0Wky7bTgz.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_1723
4181,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx4181-zUKE7BZC62OF.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,series_1723
6351,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/6351.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_1723
7768,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/7768.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
10923,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10923.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
11341,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11341-QLilHfOnk46Q.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
14647,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/14647.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
17267,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx17267-NiBrRoEI3RMD.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
20848,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20848.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
21314,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21314-f3xpkm7U79XL.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
87533,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/87533-UX6RAeX9AH2g.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_7768
100570,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx100570-pCjjAyfoOiKM.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
105663,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx105663-rT0oH8w7vLfX.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_7768
18153,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx18153-oDqA9zQzQPOq.png,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,series_18153
20524,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b20524-v5vNMF3Pw8eD.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_18153
20531,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20531.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_18153
20779,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20779-MshHufzf39bT.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_18153
20768,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20768-xwQobWzMYTd4.png,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,series_18153
20963,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx20963-xWZjgqAdFOfn.png,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,series_18153
189733,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx189733-PgwNxBPV1BSA.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_189733
98004,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b98004-r3sMTUbeKoLl.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_98004
104936,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx104936-pj2LwAKTPZ4u.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_104936
199547,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx199547-LAaG3cmKCGhr.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_199547
325,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx325-PyIkDSWoa5i3.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_325
152302,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx152302-afLOVyltWMSq.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_152302
20726,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx20726-unPfLPhwnSek.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_20726
20656,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20656-QL6CP1rtkTPj.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20656
20904,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20904-QSjjAUWtWb3H.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_20656
1678,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1678-uOSEx7axxT56.jpg,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_1678
11755,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11755-1iVlPw2ggApz.jpg,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_1678
87481,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/87481-YvwsTEs20ZaO.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1678
87482,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/87482-tyYz2J8C9KYc.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1678
87483,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/87483-GIAGPPUYCG0U.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1678
15043,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b15043-m7jfJrAGvFQp.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_15043
17727,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b17727-owUS2NOjoSdu.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_15043
103054,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/103054-5qbvk206v4oM.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_103054
128547,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx128547-nNekWTKqmvEi.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,series_128547
143080,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx143080-T5jgumGJBbNa.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,series_128547
15535,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b15535-CgM04svC91uf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_15535
14467,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx14467-TQjwOvq4jkYS.png,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_14467
16904,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx16904-MqA6kzSdRDsK.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
20913,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20913-gtriPcPNUwAQ.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
21798,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21798-l5drlE6wjBqV.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
102346,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx102346-cRitWZ1tLmkZ.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
102347,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx102347-jKbfW7sVXzwh.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
102348,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx102348-NgomRekgBTxK.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
102349,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx102349-pMRQlvOhPXnf.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
102350,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx102350-XhZRrllHNn9T.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_14467
109670,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b109670-sxACtTmRS6uv.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_14467
790,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx790-YTUCvBKX8ZWK.jpg,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,series_790
3465,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx3465-lYih8BysnOR0.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3465
3085,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3085.jpg,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_3085
